"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1973603177544155137","Thu Oct 02 04:17:19 +0000 2025","0","Dumai - Polres Dumai bergerak cepat mengamankan objek vital nasional dan menertibkan masyarakat pasca-insiden ledakan dan kebakaran yang terjadi di kilang minyak di Dumai semalam. Insiden tersebut sempat menimbulkan kepadatan lalu lintas di Jalan Putri Tujuh. https://t.co/Ax11aMU4ev","1973603177544155137","https://pbs.twimg.com/media/G2Oln2uaIAMpVEO.jpg","","in","","0","1","0","https://x.com/undefined/status/1973603177544155137","1618195563929014274",
"1973602396040229134","Thu Oct 02 04:14:13 +0000 2025","1","#BatuPahat Seorang operator kilang dipenjara 11 tahun dan empat sebatan oleh Mahkamah Sesyen di sini hari ini selepas mengaku bersalah merompak dua remaja termasuk pelajar pulang dari kelas tambahan bulan lalu https://t.co/DkwwbIcHDO","1973602396040229134","","","in","","0","0","0","https://x.com/undefined/status/1973602396040229134","63070015",
"1973571905140695455","Thu Oct 02 04:13:16 +0000 2025","8","@oknumwarga @CFALEVEL99 Berikut kronologi kebakaran kilang Pertamina mulai dari terbaru (berdasarkan sumber terverifikasi hingga Oktober 2025): - 1 Okt 2025: Kilang Dumai Riau - Kebakaran di unit operasional padam dalam 1 jam tak ada korban. - 25 Mei 2024: Kilang Balikpapan Kaltim - Kebakaran pagi","1973602158256988645","","oknumwarga","in","","0","4","4","https://x.com/undefined/status/1973602158256988645","1720665183188922368",
"1973601927855481176","Thu Oct 02 04:12:22 +0000 2025","0","Baru sehari sebelumnya Menkeu Purbaya menyindir Pertamina soal kilang minyak yang disebut malah terbakar . Dan pada 1 Oktober malam kilang Pertamina Dumai benar-benar meledak dan terbakar! Kebetulan atau ada masalah serius di tubuh Pertamina? Benarkah hanya Riza Chalid MAFIA https://t.co/HzKVWeTgEC","1973601927855481176","https://pbs.twimg.com/ext_tw_video_thumb/1973601877288951808/pu/img/V2-BwHpHSVjdaTth.jpg","","in","","0","0","1","https://x.com/undefined/status/1973601927855481176","1383295518374121475",
"1973569557093872111","Thu Oct 02 04:12:18 +0000 2025","2","@sukamtoeska @islah_bahrawi Itukan emang opini orang coba dicounter dengan opini anda sebagai mantan sopir kilang pak serius pengen tau saya pak","1973601914828001610","","sukamtoeska","in","","0","2","0","https://x.com/undefined/status/1973601914828001610","839680940",
"1973571905140695455","Thu Oct 02 04:11:39 +0000 2025","1","@CFALEVEL99 Sebutkan kronologi kilang Pertamina yang terbakar mulai dari yang terbaru @grok","1973601748028883299","","CFALEVEL99","in","","0","1","0","https://x.com/undefined/status/1973601748028883299","217752643",
"1973345989479277015","Thu Oct 02 04:09:57 +0000 2025","0","@TirtoID Paling kocak pas kemarin pak purbaya ditanya DPR pak purbaya bilang pertamina males sebelumnya udah bilang mau bangun 7 kilang sampe sekarang gajadi malah dibakar satu","1973601320889360520","","TirtoID","in","","0","0","0","https://x.com/undefined/status/1973601320889360520","1112055222082260992",
"1973601117465657809","Thu Oct 02 04:09:08 +0000 2025","1","Camaroe rancang bina kilang pemprosesan udang di Klang #BHbisnes Kemudahan baharu di Bandar Bukit Raja 3 melonjakkan kapasiti pemprosesan syarikat daripada 683 tan setahun kepada 1 500 tan setahun. https://t.co/LfFfjOs94a","1973601117465657809","","","in","","0","0","0","https://x.com/undefined/status/1973601117465657809","63070483",
"1973585009933164863","Thu Oct 02 04:08:34 +0000 2025","2","@PUTRY_NUSANTARA Ada masalah Agraria yg dibakar kantornya mentri ATR / BPN ada masalah minyak yang di bakar Kilang minyaknya ada masalah di IKN yg dibakar rumah hunian pekerjanya dst.ini kecelakaan atau kesengajaan ? ","1973600974741840121","","PUTRY_NUSANTARA","in","","0","1","0","https://x.com/undefined/status/1973600974741840121","1659107567166189568",
"1973500792691949674","Thu Oct 02 04:07:19 +0000 2025","0","@SUARAKRISTEN1 @Ronnie_Rusli Ya kebakaran terjadi di Kilang Minyak Pertamina Dumai pada 1 Oktober 2025 malam sekitar pukul 21.00 WIB dan berhasil dipadamkan pukul 23.20 WIB. Penyebab masih diselidiki oleh pihak berwenang. Klaim soal pembakaran sengaja atau keterlibatan mafia migas belum terkonfirmasi dari","1973600659384705261","","SUARAKRISTEN1","in","","0","0","0","https://x.com/undefined/status/1973600659384705261","1720665183188922368",
"1973329021975896358","Thu Oct 02 04:06:25 +0000 2025","1","@v4nc1_b0zz tambahan: isu impor dan enggannya pemerintah bangun kilang sendiri bahkan sdh ada sejak jaman orba... ajaib-nya sampe skrg kok minim. banget pembangunan kilang klo bukan mafia apa lagi wong Indonesia mampu bikin kilang even tanpa investor luar","1973600431504056604","","Ary_LFC","in","","0","0","1","https://x.com/undefined/status/1973600431504056604","113004838",
"1973329021975896358","Thu Oct 02 04:04:08 +0000 2025","1","@AriskaPutraS @v4nc1_b0zz Hmmm... mgkn juga... krn sebenernya Indonesia mampu kok buat kilang sendiri tanpa investor luar","1973599856406224924","","AriskaPutraS","in","","0","0","0","https://x.com/undefined/status/1973599856406224924","113004838",
"1973329021975896358","Thu Oct 02 04:03:07 +0000 2025","2","@v4nc1_b0zz Gue setuju sm juragan kuali ttg mafia &amp; penjahat krn isu impor bbm/minyak sdh ada sejak jaman perang teluk pecah 1990 yg diulas harian Kompas ttg pembangunan kilang. Dilain sisi partomino jg krn gk bs ambil kebijakan sendiri maka ngikut pemerintah yg akhirnya jd ikut menikmati","1973599603590308188","","v4nc1_b0zz","in","","0","1","2","https://x.com/undefined/status/1973599603590308188","113004838",
"1972950539643277579","Thu Oct 02 04:00:34 +0000 2025","0","@AnKiiim_ Baru juga kemaren beliau ngomong kilang Pertamina di daerah kami beneran kebakar ","1973598959995400504","","AnKiiim_","in","","0","0","0","https://x.com/undefined/status/1973598959995400504","1261630422892466176",
"1973597930809598417","Thu Oct 02 03:56:29 +0000 2025","1","habis ini skenarionya harganya yang turun apa ada kilang minyak yg terbakar lil?? https://t.co/k4taSzRcU2","1973597930809598417","https://pbs.twimg.com/media/G2OgV-5aIAAvgAK.jpg","","in","","0","2","0","https://x.com/undefined/status/1973597930809598417","818417214730579969",
"1973597891194396844","Thu Oct 02 03:56:19 +0000 2025","14","KILANG MINYAK PERTAMINA RU II PUTRI TUJUH DUMAI TERBAKAR DAN MELEDAK... MENURUT PURBAYA SENGAJA DIBAKAR AA IYA.... ‼️ #GerudukKPKAdiliJokowi #GerudukKPKAdiliJokowi 🆘🆗","1973597891194396844","","","in","","1","4","10","https://x.com/undefined/status/1973597891194396844","1915033396302290944",
"1973597804019982642","Thu Oct 02 03:55:58 +0000 2025","0","PT Kilang Pertamina Internasional (KPI) Refinery Unit II Dumai Riau memastikan pasokan bahan bakar minyak (BBM) tetap aman pascakebakaran yang melanda salah satu unitnya pada Rabu (1/10) malam.https://t.co/WjrCgR6yT3","1973597804019982642","","","in","","0","0","0","https://x.com/undefined/status/1973597804019982642","423220305",
"1973597567029223825","Thu Oct 02 03:55:02 +0000 2025","1","Purbaya Geram RI Tak Punya Kilang Minyak Baru Impor dari Singapura https://t.co/ZOY6koZtVC","1973597567029223825","","","in","","0","0","0","https://x.com/undefined/status/1973597567029223825","847372542830444544",
"1973597163088134651","Thu Oct 02 03:53:25 +0000 2025","1"," Kilang Dumai Terbakar! Kilang milik PT Kilang Pertamina Internasional (KPI) di Riau terbakar pada Rabu (1/10/2025) malam. Tim pemadam saat ini fokus menangani satu unit untuk mencegah api meluas. Penyebab kebakaran masih diselidiki. Agustiawan Area Manager CSR Kilang https://t.co/8TWm1o8SiU","1973597163088134651","https://pbs.twimg.com/amplify_video_thumb/1973586126763073544/img/zA8Aaj9g7W2NQ3FZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1973597163088134651","3177962862",
"1973596622673289487","Thu Oct 02 03:51:17 +0000 2025","0","Soal Pembangunan Kilang Minyak Purbaya Tegaskan Tak Ada Silang Pendapat https://t.co/AWLC6DIF57 https://t.co/65WyPc2Ybs","1973596622673289487","https://pbs.twimg.com/media/G2OfoSzaIAM6P5G.jpg","","in","","0","0","0","https://x.com/undefined/status/1973596622673289487","1450395130792329223",
"1973563276199075988","Thu Oct 02 03:50:21 +0000 2025","1","@taufik_q Cm seprepetan setelah Purbhaya nagih janji partomino segera bikin kilang...","1973596390816358856","","taufik_q","in","","0","0","0","https://x.com/undefined/status/1973596390816358856","113004838",
"1973595436473786589","Thu Oct 02 03:46:34 +0000 2025","0","Ironis Kilang Pertamina Dumai Terbakar Sehari Setelah Dikritik Menkeu Purbaya https://t.co/Fk92hWqLsg","1973595436473786589","","","in","","0","0","0","https://x.com/undefined/status/1973595436473786589","1632918924",
"1973224430152327186","Thu Oct 02 03:44:51 +0000 2025","0","@msaid_didu Ayo...bisa yok.. Indonesia bisa bikin kilang sendiri","1973595003495788597","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1973595003495788597","1193445272690388997",
"1973594536426480083","Thu Oct 02 03:42:59 +0000 2025","6","Kebakaran kilang ga bisa oversimplifikasi forum pekerjanya melawan purbaya. Ada persoalan serius within pertamina dan kronis.","1973594536426480083","","","in","","1","0","3","https://x.com/undefined/status/1973594536426480083","611413509",
"1973594338291785796","Thu Oct 02 03:42:12 +0000 2025","0","ANTARA - ANTARA - Kilang Dumai pastikan pasokan BBM tetap aman pascakebakaran https://t.co/PgECZnAPGW https://t.co/WyLV56K3LO","1973594338291785796","https://pbs.twimg.com/media/G2Odl5HaMAApwu3.jpg","","in","","0","0","0","https://x.com/undefined/status/1973594338291785796","18071520",
"1973532596761190474","Thu Oct 02 03:41:44 +0000 2025","1","@NES_EAN Ra tau beres nek wis urusan kilang di bangun mmg kudu di pecat Kabeh Iki jajaran direksi tekan managernya","1973594221149036741","","NES_EAN","in","","0","1","0","https://x.com/undefined/status/1973594221149036741","1709123175450288128",
"1973593687491039294","Thu Oct 02 03:41:40 +0000 2025","0","Tiap tahun minimal banget ada 1 kilang yg dibakar. Eh tahun ini udh 2x yg pertama ru Cilacap","1973594202882842645","","service_jember","in","","0","0","0","https://x.com/undefined/status/1973594202882842645","1192292306742693888",
"1973593687491039294","Thu Oct 02 03:39:37 +0000 2025","0","Kaya udh agenda tiap ada isu panas solusinya bakar kilang nanti nyalahin petir wkwk.","1973593687491039294","","","in","","0","1","0","https://x.com/undefined/status/1973593687491039294","1192292306742693888",
"1973592870931276016","Thu Oct 02 03:36:22 +0000 2025","73","Ucapan Menkeu Purbaya 'Kilang Dibakar' Tuai Reaksi Keras Serikat Pekerja Pertamina https://t.co/fs7KOI7GFT","1973592870931276016","","","in","","2","32","22","https://x.com/undefined/status/1973592870931276016","3319260420",
"1973562256291242150","Thu Oct 02 03:36:17 +0000 2025","0","@ikhwzul325 Kena jadi rakyat kelantan dulu lepastu apply kerja kat kilang KA","1973592850983166020","","ikhwzul325","in","","0","1","0","https://x.com/undefined/status/1973592850983166020","227288074",
"1973566046977290343","Thu Oct 02 03:33:59 +0000 2025","2","@innovacommunity Prtamina cmn bs bngun depo u kilang mh emg kg pnya kmauan buat mandiri gile aje sda ngamprah tp kt kg bs ngapa2in lbh miris bli dr singapur anjayyy","1973592270667645387","","innovacommunity","in","","0","0","0","https://x.com/undefined/status/1973592270667645387","1479312146227818498",
"1973329144608968777","Thu Oct 02 03:33:55 +0000 2025","1","@kompascom Hati hati pak menteri mafia impor BBM dan oknum pejabat pertamina tdk suka kebijakan bapak membuat kilang minyak sendiri spy tdk tergantung mafia impor","1973592254343512393","","kompascom","in","","0","0","0","https://x.com/undefined/status/1973592254343512393","786818570814562304",
"1973566618249863673","Thu Oct 02 03:32:50 +0000 2025","1","@kadrunibli17616 Cos Om Bewok &amp; Roni punya kilang jg di Dumai","1973591982552555587","","kadrunibli17616","in","","0","0","0","https://x.com/undefined/status/1973591982552555587","1825333193568129024",
"1973591785780994414","Thu Oct 02 03:32:03 +0000 2025","0","4 Fakta Kebakaran Kilang Minyak Pertamina di Dumai https://t.co/NsRtuPjveJ","1973591785780994414","","","in","","0","0","0","https://x.com/undefined/status/1973591785780994414","47274731",
"1973569557093872111","Thu Oct 02 03:30:50 +0000 2025","0","@islah_bahrawi Sebaiknya jangan bicara hal yg tdk sampean kuasai. Aku mantan supir Kilang bbm. Bullshit itu","1973591479684854239","","islah_bahrawi","in","","0","13","0","https://x.com/undefined/status/1973591479684854239","1663381575621562369",
"1973591284595212486","Thu Oct 02 03:30:04 +0000 2025","0","Duh Kilang Dumai Pertamina Sudah 2 Kali Terbakar Dalam 2 Tahun https://t.co/utA9pR7QD0","1973591284595212486","","","in","","0","0","0","https://x.com/undefined/status/1973591284595212486","847372542830444544",
"1973590992344457353","Thu Oct 02 03:29:27 +0000 2025","209","kebakaran di kilang minyak dumai riau https://t.co/OfUhVyIY6I","1973591131285008705","https://pbs.twimg.com/amplify_video_thumb/1973591054717952000/img/n9qaHix5mGXzfBkl.jpg","dhaintly","in","","3","3","23","https://x.com/undefined/status/1973591131285008705","2235203400",
"1973407963219108226","Thu Oct 02 03:28:17 +0000 2025","1","@Dpram_Balik @Jateng_Twit Ngedabruz aj bisanya ? https://t.co/BgNTN1KtWY","1973590835163021611","","Dpram_Balik","in","","0","0","0","https://x.com/undefined/status/1973590835163021611","1604692705472233472",
"1973590392613584913","Thu Oct 02 03:26:31 +0000 2025","3","Pertamina Pastikan Pasokan BBM dari Kilang Dumai Aman Usai Kebakaran https://t.co/B7ptVTQCNE","1973590392613584913","","","in","","0","0","2","https://x.com/undefined/status/1973590392613584913","17128975",
"1973569170362282280","Thu Oct 02 03:26:28 +0000 2025","8","@innovacommunity Dari awal aja udah aneh. Minyak bumi punya Pengeboran ada Pengolahan/kilang ada Trus kenapa mesti impor? ","1973590377505648915","","innovacommunity","in","","0","3","0","https://x.com/undefined/status/1973590377505648915","14284867",
"1973589564418826561","Thu Oct 02 03:23:14 +0000 2025","0","Baru aja dibilang om purbaya suka bakar kilang dibakar beneran wkwk","1973589564418826561","","","in","","0","0","0","https://x.com/undefined/status/1973589564418826561","240292304",
"1973358056772870582","Thu Oct 02 03:20:50 +0000 2025","1","@somexthread Merka tidak ada pemasukan bos kalai bikin kilang hasil pembeliannya kan bagi2 sama si anjing2 dpr itu jangan naif","1973588960732651587","","somexthread","in","","0","0","0","https://x.com/undefined/status/1973588960732651587","1107183882409926656",
"1973588453192556861","Thu Oct 02 03:18:49 +0000 2025","0","Kebakaran di Kilang Pertamina Dumai Berhasil Dipadamkan https://t.co/YlrcczKmmI","1973588453192556861","","","in","","0","0","0","https://x.com/undefined/status/1973588453192556861","1945732383518646272",
"1973569557093872111","Thu Oct 02 03:18:29 +0000 2025","2","@islah_bahrawi Sebenarnya itu kilang dibakar atau kebakar?","1973588369440714990","","islah_bahrawi","in","","0","2","0","https://x.com/undefined/status/1973588369440714990","1838802616819806208",
"1973584990823915739","Thu Oct 02 03:18:14 +0000 2025","0","@Metro_TV Baru aja kemaren pak Purbaya bahas kilang dibakar ","1973588306433806657","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1973588306433806657","1073203343089004544",
"1973448858350019065","Thu Oct 02 03:17:53 +0000 2025","1","@Ary_PrasKe2 Jadi pahamkan kenapa umur kendaraan cepat rusak.. Ga jadi dibeli kilang minyaknya dibakar.. Pertamina bobrok.","1973588217468428748","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/1973588217468428748","3222107060",
"1973413171470934388","Thu Oct 02 03:17:49 +0000 2025","0","@celgaiz buat apa buat kilang nanti komisinya ilang dong...","1973588201580405236","","celgaiz","in","","0","0","0","https://x.com/undefined/status/1973588201580405236","1504020071949090821",
"1973587699144732990","Thu Oct 02 03:15:54 +0000 2025","0","Dan hasilnya nyata. Operasional utama kilang tetap berjalan aktivitas masyarakat sekitar tidak terganggu. Sementara itu investigasi penyebab kebakaran tengah dilakukan agar di masa depan sistem pencegahan bisa makin kuat dan siap menghadapi segala kemungkinan https://t.co/B7ruYf8fGk","1973587720980275562","https://pbs.twimg.com/media/G2OV3IHaIAEgtSF.jpg","bengkeldodo","in","","0","1","1","https://x.com/undefined/status/1973587720980275562","576755999",
"1973587699144732990","Thu Oct 02 03:15:53 +0000 2025","0","https://t.co/5757TbXHcq Bayangkan pemandangan di lapangan: 10 armada pemadam bersatu padu. 8 unit dari Kilang Pertamina Dumai 1 unit Damkar Kota Dumai 1 unit Pertamina Patra Niaga Region Sumbagut Kerja sama inilah yang menjadikan api takluk bukan hanya oleh air tapi oleh","1973587717213790661","","bengkeldodo","in","","0","1","0","https://x.com/undefined/status/1973587717213790661","576755999",
