"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1974369397876928673","Sat Oct 04 07:27:39 +0000 2025","1","@Aerio_Id Pengen bakar pertamina tapi mereka hobinya bakar kilang sendiri nggak ngefek.","1974375848368279764","","Aerio_Id","in","","0","1","0","https://x.com/undefined/status/1974375848368279764","1644687268299563009",
"1974114825421926869","Sat Oct 04 07:21:55 +0000 2025","0","@userxmlf Kalau gak malas harusnya Pertamina sdh bisa bangun 10 kilang minyak(jadi kita TDK perlu impor BBM ke Singapura) subsidi bisa lebih kecil.","1974374407876526477","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974374407876526477","712968973046779904",
"1974135719359885477","Sat Oct 04 07:21:45 +0000 2025","0","@KucengTerbanggg Kabut asap air pasang banjir kilang minyak terbakar","1974374363681206354","","KucengTerbanggg","in","","0","0","0","https://x.com/undefined/status/1974374363681206354","359844462",
"1974370896967291168","Sat Oct 04 07:12:06 +0000 2025","1","@NephilaXmus Iya saya tau itu .... Itu hanya dalam skala laboratorium jadi masih bisa dikontrol Contoh sederhana kilang pertamina di plumpang. Dari tanah kosong sekarang jadi pemukiman padat yang nempel tembok kawasan kilang Jadi emang butuh treatment khusus menghadapi budaya masyarakat","1974371938773741603","","NephilaXmus","in","","0","0","0","https://x.com/undefined/status/1974371938773741603","1707659882089103360",
"1974264817306509336","Sat Oct 04 07:10:11 +0000 2025","0","@Giiselje Indonesia baru berlaku dulu aku kerja kilang di Malaysia. Lebih jam kerja kira ot/ lembur.","1974371454314819760","","Giiselje","in","","0","0","0","https://x.com/undefined/status/1974371454314819760","1532253808621125632",
"1974369965794033675","Sat Oct 04 07:04:16 +0000 2025","0","Gue saking kebo nya tau ini pas ud pagi krn pada heboh ini kilang tebakar pdhal blum lama sih ini ada yg meledak.","1974369965794033675","","","in","","0","0","0","https://x.com/undefined/status/1974369965794033675","1916658423304986624",
"1974367213273690117","Sat Oct 04 06:53:20 +0000 2025","0","Sobat w Japanese yg jago bener englishnya either papinya wamenlu atau c level mufg atau punya kilang migas... Asia timur yg jago english biasanya anaknya orang . Taiwanese waktu itu papinya penulis progresif yg dicekal. Ogut orang jelata dengan bekron anak orang avg. ","1974367213273690117","","","in","","0","0","0","https://x.com/undefined/status/1974367213273690117","611413509",
"1974043940476363200","Sat Oct 04 06:48:52 +0000 2025","0","@ajaha_lestaluhu @CNNIndonesia Itu jg di balikpapan bukan kilang baru tp nambah kilang dr yg udah ada....","1974366090475253771","","ajaha_lestaluhu","in","","0","0","0","https://x.com/undefined/status/1974366090475253771","890589165808631810",
"1974330430737596445","Sat Oct 04 06:45:13 +0000 2025","1","@hrdbacot Kayaknya udah desperate banget nih Pertamina setelah bbm-nya ga jadi dibeli swasta. Kira-kira kilang mana lagi ya yang bakal dibakar?","1974365173667475472","","hrdbacot","in","","0","0","0","https://x.com/undefined/status/1974365173667475472","78593257",
"1974364523835637783","Sat Oct 04 06:42:39 +0000 2025","0","Pertamina Bantah Soal Tidak Bangun Kilang Minyak Ini Buktinya https://t.co/pFMdYVALvS","1974364523835637783","","","in","","0","0","0","https://x.com/undefined/status/1974364523835637783","80543284",
"1974310916054528410","Sat Oct 04 06:37:34 +0000 2025","0","@adarwis Ga sanggup 7 kilang.","1974363247227908323","","adarwis","in","","0","0","0","https://x.com/undefined/status/1974363247227908323","1003000160",
"1974359674918219995","Sat Oct 04 06:23:22 +0000 2025","6","lama betulllll x bli kek Apollo haha even kilang depa dekat je https://t.co/w4bzFngWfx","1974359674918219995","https://pbs.twimg.com/media/G2ZVp69aYAELIl_.jpg","","in","","0","2","0","https://x.com/undefined/status/1974359674918219995","52304312",
"1974031761635004550","Sat Oct 04 03:14:58 +0000 2025","0","@ladifsaint Kilang di Bakar Astaghfirullah @ReutersAsia","1974312258399518886","","ladifsaint","in","","0","0","0","https://x.com/undefined/status/1974312258399518886","808582626688712704",
"1974311853951201543","Sat Oct 04 03:13:21 +0000 2025","24","Eh pentol korek apa korelasinya Pertamina bangun kilang minyak sama embargo AS terhadap Rusia ? Justru Pertamina harusnya bikin kilang sendiri supaya mereka bisa tackle permasalahan embargo AS gini nih kalo bohlam dikasih mulut. Banteng nggak nasionalis banget tai.","1974311853951201543","","","in","","0","0","5","https://x.com/undefined/status/1974311853951201543","1652237775163498497",
"1974310860614218136","Sat Oct 04 03:09:24 +0000 2025","0","Pengalihan isu kilang yang dibakar ","1974310860614218136","","","in","","0","0","0","https://x.com/undefined/status/1974310860614218136","1757378547000516608",
"1974310334359089273","Sat Oct 04 03:07:19 +0000 2025","0","Warga Dumai Protes Soal Terbakarnya Kilang Minyak yang Terus Berulang 'Bahkan Memaki-maki Petugas Pertamina' https://t.co/umA6c6eZiI","1974310334359089273","","","in","","0","0","0","https://x.com/undefined/status/1974310334359089273","1541820741699923968",
"1973714574705864727","Sat Oct 04 03:07:19 +0000 2025","3","@Opposite6888 Ketika ada isu Pertamax turbo Ron 91 ga lama ada kilang terbakar. Apakah isu Pertamax turbo Ron 91 itu benar sehingga kilang produksinya dibakar utk menghilangkan jejak. Masih teka teki tapi kaitannya masih masuk logika.","1974310334279397749","","Opposite6888","in","","0","0","3","https://x.com/undefined/status/1974310334279397749","1863798536502140928",
"1974114825421926869","Sat Oct 04 03:07:14 +0000 2025","0","@GabrielleNass01 @userxmlf @pertamina @PDI_Perjuangan Berdasarkan pencarian terkini kebakaran kilang Pertamina di Dumai pada 1 Okt 2025 sedang diselidiki tanpa korban jiwa. Ada kritik bahwa Pertamina malas bangun kilang baru (dari Menkeu Purbaya) yang memicu respons keras dari PDIP seperti Ferdinand Hutahaean yang sebut","1974310313442095525","","GabrielleNass01","in","","0","0","0","https://x.com/undefined/status/1974310313442095525","1720665183188922368",
"1974114825421926869","Sat Oct 04 03:06:22 +0000 2025","0","@userxmlf Yang di serang itu @pertamina krn berbohong masalah kilang minyak dan dibakar kenapa @PDI_Perjuangan kebakaran jenggot ??! @grok bisakah kamu bantu analisa kenapa dan mengapa nya","1974310095011086579","","userxmlf","in","","0","2","0","https://x.com/undefined/status/1974310095011086579","1423632119943680006",
"1974114825421926869","Sat Oct 04 02:55:05 +0000 2025","0","@userxmlf Orang yang tau sia P a yang beli minyak mentah dari Pertamina untuk dijual ke Kilang di luar negeri akan tau kenapa PDIP tersinggung ","1974307258466250888","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974307258466250888","1917256923281502208",
"1974305890015780972","Sat Oct 04 02:49:39 +0000 2025","0","Omongan Menkeu Purbaya Terbukti? Kilang Pertamina di Dumai Langsung Terbakar. Sebuah insiden kebakaran hebat melanda kilang minyak milik PT Pertamina (Persero) di Dumai Riau pada Rabu malam (1/10/2025). https://t.co/CYlbV3SGn3","1974305890015780972","","","in","","0","0","0","https://x.com/undefined/status/1974305890015780972","1961870383503888384",
"1974043940476363200","Sat Oct 04 02:48:13 +0000 2025","0","@CNNIndonesia Hati hati bangun kilang BBM Setengah mati import BBM Absolut sinema ","1974305527388905899","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1974305527388905899","1912770524",
"1974304550896250904","Sat Oct 04 02:44:20 +0000 2025","0","kilang dumai kebakaran????","1974304550896250904","","","in","","0","0","0","https://x.com/undefined/status/1974304550896250904","1671259074963570689",
"1974303996530864441","Sat Oct 04 02:42:08 +0000 2025","0","Perang kemerdekaan udah usai 70 tahun lalu tapi kita kilang pertamina meledak mulu. PURBAYA vs PERTAMINA! Alasan MENGERIKAN Dibalik Hobi Bakar Kilang Sendiri? https://t.co/OGe8ypr7OG lewat @YouTube cc @prabowo @kemgelapan @dananta @MyPertaminaID","1974303996530864441","","","in","","0","0","0","https://x.com/undefined/status/1974303996530864441","2277210408",
"1974114825421926869","Sat Oct 04 02:36:35 +0000 2025","16","@userxmlf Jangan sok2 an pake istilah geopolitik dengan mengaduk2 kan urusan embargo russia amerika. Ya kalo ga mampu bangun kilang siap terima aja China yang membangun kilang disini.","1974302598992896232","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974302598992896232","1654877360381116417",
"1974038412362477994","Sat Oct 04 02:29:39 +0000 2025","0","@Elektroo12_ pertamina bakar kilangnya sendiri. bukan cuma malas bikin kilang. lebih suka impor minyak dari negara singkek singapur yang punya kilang di negara indon","1974300857039794419","","Elektroo12_","in","","0","0","0","https://x.com/undefined/status/1974300857039794419","1694067834236870656",
"1974038412362477994","Sat Oct 04 02:19:02 +0000 2025","1","@Elektroo12_ Bahlil ngaku aja dah kilang tuh paling banyak juga bikin rugi lu kenapa si lil. Kelahiran lu keknya yang bikin rugi kita astagfirullah gw ampe nyebut bahlil. Dasar remaja mesjid","1974298186153144767","","Elektroo12_","in","","0","0","0","https://x.com/undefined/status/1974298186153144767","1780906226731319296",
"1974031761635004550","Sat Oct 04 02:15:40 +0000 2025","0","@ladifsaint Karakter nya jelas dari partai banteng congor putih.. arrogan dendaman emosian dan baperan.....bakar2....plumpang bakar..dumai bakar...bikin. 7 kilang lagi....di bakar lagi klo ngga di ganti pemimpinnya khususnya Pertamina...menkeu baru di lawan..kelar hidup luh cil...","1974297338488500669","","ladifsaint","in","","0","0","0","https://x.com/undefined/status/1974297338488500669","1721847552461676544",
"1974296698815197199","Sat Oct 04 02:13:08 +0000 2025","2","4 Fakta Purbaya Tekan Pertamina Bangun Kilang Baru karena Subsidi Energi Bengkak https://t.co/zV6HebQj8h","1974296698815197199","","","in","","0","0","0","https://x.com/undefined/status/1974296698815197199","47274731",
"1972950539643277579","Sat Oct 04 02:00:47 +0000 2025","0","@linuxx172 @jannahseeker99 @AnKiiim_ https://t.co/h6vp8ohOn5 ini lengkapnya tentang mafia migas dan kilang di bakar ternyata banyak yg di bakar","1974293591263752218","","linuxx172","in","","0","0","0","https://x.com/undefined/status/1974293591263752218","395978803",
"1974293101058666528","Sat Oct 04 01:58:50 +0000 2025","1","Gimana dh? dari sd udh didoktrin ini negara besar asing asing takut sm kita. Mana? Ini apa apa asing. Demo krn asing gk bisa bangun kilang minyak efek dari asing pejabatnya gk bisa mikir logis udh punya jabatan statment ke publik omongannya ngaco. Dikoreksi gak terima hdh","1974293101058666528","","","in","","0","0","0","https://x.com/undefined/status/1974293101058666528","1964666300749217792",
"1974114825421926869","Sat Oct 04 01:58:49 +0000 2025","3","@kiwalipitu @userxmlf @XaveriusPr77822 Kalau yg jadi hitungan ketahanan energi (keberadaan kilang) Pak Harto presiden terbaik dari semua yg pernah ada","1974293097011093961","","kiwalipitu","in","","0","1","0","https://x.com/undefined/status/1974293097011093961","108235896",
"1974114825421926869","Sat Oct 04 01:54:05 +0000 2025","0","@userxmlf Klo ngerasa paling jago knp... Memang dr dulu pertamina ogah bikin kilang.. Dipecundamgi negara tetangga..","1974291905153544380","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974291905153544380","1300810529955434497",
"1974284147788296257","Sat Oct 04 01:50:56 +0000 2025","2","@Boediantar4 Itu pasti kilang utk mengoplos pertalite &amp; pertamax menghilangkan bukti..","1974291111469547871","","Boediantar4","in","","0","0","0","https://x.com/undefined/status/1974291111469547871","1606182135190036481",
"1973995897382961357","Sat Oct 04 01:43:12 +0000 2025","1","@FDonghun Ada kebakaran mess tukang di IKN ada adian. Ada teguran Purbaya ada kilang ter(DI)bakar. Ada lagi dari pdip yg bilang : jangan sok jago. aneh. Munculnya pdip dan si jago merah kok kebetulan ya? https://t.co/Ty0oUjQarp","1974289166558244904","https://pbs.twimg.com/media/G2YViGFbMAI_HyL.jpg","FDonghun","in","","0","0","1","https://x.com/undefined/status/1974289166558244904","1792479749853659136",
"1974287843754180819","Sat Oct 04 01:37:57 +0000 2025","0","Knp gak bikin kebijakan spil wajik rakyat yg males. Pertamina aja males bikin kilang di komplain tuh...","1974287843754180819","","","in","","0","0","0","https://x.com/undefined/status/1974287843754180819","848047958025158657",
"1974286139256373610","Sat Oct 04 01:31:10 +0000 2025","2","Ada alasan kenapa Petronas bisa lebih maju daripada Pertamina padahal taun 80-90an kilang kita lebih banyak","1974286139256373610","","","in","","0","0","1","https://x.com/undefined/status/1974286139256373610","710769668",
"1974031761635004550","Sat Oct 04 01:28:25 +0000 2025","0","@ladifsaint niatnya emang bakar semuanya visi: gak punya kilang atau nambang sendiri mending beli. jelas ingin jadi mafia cartel minyak.","1974285445585645831","","ladifsaint","in","","0","0","0","https://x.com/undefined/status/1974285445585645831","1744976952614924288",
"1974114825421926869","Sat Oct 04 01:17:55 +0000 2025","0","@userxmlf Statement merasa paling jago = subyektif Malas (tdk ada realisasi buat kilang minyak baru) = obyektif realita berbasis data Lol orang paham tau pilih yg mana??!","1974282803761258605","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974282803761258605","113081155",
"1974263200851091910","Sat Oct 04 01:16:37 +0000 2025","1","@ARSIPAJA Dih maksa wkwkkwkw Lunya yg bobrok ko ngajak . Benerin tu kilang ga usah sok paling berkuasa lah","1974282475976470861","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1974282475976470861","1131212337145233408",
"1974038412362477994","Sat Oct 04 01:07:23 +0000 2025","0","@SUARAKRISTEN1 @Elektroo12_ Ya pernyataan Bahlil Lahadalia membalas tuduhan Menteri Keuangan Purbaya Yudhi Sadewa soal Pertamina malas bangun kilang memang benar. Hal ini dikonfirmasi oleh berbagai sumber berita terkini seperti Bloomberg Technoz dan Katadata di mana Bahlil memastikan pengawasan proyek","1974280151665160430","","SUARAKRISTEN1","in","","0","0","0","https://x.com/undefined/status/1974280151665160430","1720665183188922368",
"1974279167593292056","Sat Oct 04 01:03:28 +0000 2025","0","bangunbtidur muka kek kilang minyak huft","1974279167593292056","","","in","","0","0","0","https://x.com/undefined/status/1974279167593292056","1660925718518456320",
"1974031761635004550","Sat Oct 04 01:00:25 +0000 2025","2","@ladifsaint Perlu di sidik dgn cermat besar dugaan mafia migas yg tak ingin NKRI punya kilang minyak karena piring makan mafia akan terancam.","1974278398525722726","","ladifsaint","in","","0","0","0","https://x.com/undefined/status/1974278398525722726","1431510812758142978",
"1974114825421926869","Sat Oct 04 00:48:18 +0000 2025","9","@userxmlf @XaveriusPr77822 Jikalau Indonesia memiliki banyak Kilang minyak maka Kilang minyak jurong di Singapore bisa bangkrut Karena hasil produksinya sudah tidak di beli oleh Indonesia &amp; yang paling sengsara bagian pembelian tidak dapat uang Dari mark up harga atau uang komisi hilang pendapattannya.","1974275348910260335","","userxmlf","in","","1","1","1","https://x.com/undefined/status/1974275348910260335","709721068856954880",
"1974274678282719337","Sat Oct 04 00:45:38 +0000 2025","0","Kementerian ESDM: Pasokan dari Kilang Minyak Dumai Tetap Normal Usai Kebakaran https://t.co/c8Rh2RtS0w","1974274678282719337","","","in","","0","0","0","https://x.com/undefined/status/1974274678282719337","1578222594",
"1974272095514472589","Sat Oct 04 00:35:22 +0000 2025","0","Pertamina Ungkap Megaproyek Ini Jadi Bukti Bangun Kilang https://t.co/7jdGRm7QC5","1974272095514472589","","","in","","0","2","0","https://x.com/undefined/status/1974272095514472589","135795460",
"1974114825421926869","Sat Oct 04 00:05:40 +0000 2025","3","@userxmlf Yang kebakaran Kilang minyak yang panas kenapa elu ?","1974264622648570052","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974264622648570052","1105679928073179139",
"1974112746334715917","Sat Oct 04 00:02:44 +0000 2025","1","@kegblgnunfaedh Kalau pengalihan isu kilang minyak yang terbakar yang bener lah mereka kira rakyat bisa langsung percaya dengan berita pengalihan isu begini","1974263884082012278","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1974263884082012278","1661041330590728193",
"1973569557093872111","Fri Oct 03 23:54:59 +0000 2025","1","@roadrunners78 @sukamtoeska @islah_bahrawi Hobi bakar2an kilang juga depo pertamina hanya sekedar alibi busuk mafia2 minyak agar bisa import minyak lagi dan bancakan korupsi para makhluk kurup. Moga2 kebobrokkan negara ini secara sirna. Uraian podcast yg ringan tapi tajam mengena. https://t.co/CrFo2wj7NB","1974261933382475990","","roadrunners78","in","","0","4","0","https://x.com/undefined/status/1974261933382475990","3245341759",
